ticker,month,mc,px
SHAK,2024-12-01,5.1933e+09,129.8
SHAK,2025-03-01,3.52768e+09,88.17
SHAK,2025-06-01,5.88608e+09,140.6
SHAK,2025-09-01,3.91468e+09,93.61
SHAK,2025-12-01,3.39891e+09,81.17
SHAK,2026-03-01,3.70459e+09,88.47
SHAK,2026-06-01,2.25699e+09,56.02
SHAK,2026-09-01,2.44791e+09,58.47
DEA,2019-12-01,1.3636e+09,30.3744
DEA,2020-03-01,1.41589e+09,31.5392
DEA,2020-06-01,1.3986e+09,29.5936
DEA,2020-09-01,1.37812e+09,28.6848
DEA,2020-12-01,1.83304e+09,36.24
DEA,2021-03-01,1.67765e+09,33.168
DEA,2021-06-01,1.39291e+09,33.728
DEA,2021-09-01,1.39244e+09,33.056
DEA,2021-12-01,1.54888e+09,36.672
DEA,2022-03-01,1.42859e+09,33.824
DEA,2022-06-01,1.37959e+09,30.464
DEA,2022-09-01,1.14912e+09,25.232
DEA,2022-12-01,1.04022e+09,22.832
DEA,2023-03-01,1.00158e+09,21.984
DEA,2023-06-01,1.32427e+09,29
DEA,2023-09-01,8.56257e+08,22.86
DEA,2023-12-01,1.26134e+09,33.6
DEA,2024-03-01,1.08021e+09,28.775
DEA,2024-06-01,1.26465e+09,30.925
DEA,2024-09-01,1.40146e+09,33.95
DEA,2024-12-01,1.18036e+09,28.4
DEA,2025-03-01,1.10139e+09,26.5
DEA,2025-06-01,9.62863e+08,22.2
DEA,2025-09-01,1.03441e+09,22.93
DEA,2025-12-01,9.63835e+08,21.19
DEA,2026-03-01,9.74752e+08,21.43
DEA,2026-06-01,1.15809e+09,24.93
DEA,2026-09-01,1.06007e+09,22.7
COGT,2021-06-01,2.09421e+10,2.12599
COGT,2021-09-01,2.17168e+10,2.20463
COGT,2021-12-01,2.21558e+10,2.2492
COGT,2022-03-01,1.93411e+10,1.96346
COGT,2022-06-01,2.9115e+10,2.95567
COGT,2022-09-01,4.81591e+10,4.88899
COGT,2022-12-01,3.73136e+10,3.78798
COGT,2023-03-01,3.48282e+10,3.53567
COGT,2023-06-01,4.77718e+10,4.84966
COGT,2023-09-01,4.91738e+10,4.992
COGT,2023-12-01,3.70695e+10,3.7632
COGT,2024-03-01,4.23652e+10,4.3008
COGT,2024-06-01,5.31456e+10,5.3952
COGT,2024-09-01,8.51086e+10,8.64
COGT,2024-12-01,6.14673e+10,6.24
COGT,2025-03-01,4.72037e+10,4.792
COGT,2025-06-01,5.65814e+10,5.744
COGT,2025-09-01,1.13163e+11,11.488
TLN,2025-09-01,2.03778e+10,425.38
TLN,2025-12-01,1.82105e+10,374.84
TLN,2026-03-01,1.55088e+10,319.23
TLN,2026-06-01,1.82258e+10,384.26
TLN,2026-09-01,1.37868e+10,300.34
AM,2019-12-01,3.84372e+09,6.072
AM,2020-06-01,2.46383e+09,4.08
AM,2020-09-01,2.57135e+09,4.296
AM,2020-12-01,3.69073e+09,6.168
AM,2021-03-01,4.32261e+09,7.224
AM,2021-06-01,4.97964e+09,8.312
AM,2021-09-01,6.24588e+09,10.42
AM,2021-12-01,4.64345e+09,9.68
AM,2022-03-01,5.21428e+09,10.87
AM,2022-06-01,4.34557e+09,9.05
AM,2022-09-01,4.40888e+09,9.18
AM,2022-12-01,5.18263e+09,10.79
AM,2023-03-01,5.03854e+09,10.49
AM,2023-06-01,5.58492e+09,11.6
AM,2023-09-01,5.76851e+09,11.98
AM,2023-12-01,6.04999e+09,12.53
AM,2024-03-01,6.78873e+09,14.06
AM,2024-06-01,7.13863e+09,14.74
AM,2024-09-01,7.29591e+09,15.05
AM,2024-12-01,7.32668e+09,15.09
AM,2025-03-01,8.73958e+09,18
AM,2025-06-01,9.17896e+09,18.95
AM,2025-09-01,9.37885e+09,19.44
AM,2025-12-01,8.57147e+09,17.79
AM,2026-03-01,1.09854e+10,22.8
AM,2026-06-01,1.08737e+10,22.75
AM,2026-09-01,1.02007e+10,21.38
BFST,2019-12-01,2.18098e+08,4.35683
BFST,2020-03-01,1.18103e+08,2.3593
BFST,2020-06-01,1.3132e+08,2.68261
BFST,2020-09-01,1.67012e+08,3.93216
BFST,2020-12-01,3.37234e+08,6.67156
BFST,2021-03-01,3.96366e+08,7.84138
BFST,2021-06-01,3.8075e+08,7.52026
BFST,2021-09-01,3.8973e+08,7.66444
BFST,2021-12-01,4.64597e+08,9.27662
BFST,2022-03-01,3.99281e+08,7.97245
BFST,2022-06-01,3.60778e+08,6.98286
BFST,2022-09-01,3.12184e+08,7.05495
BFST,2022-12-01,4.01188e+08,9.06854
BFST,2023-03-01,3.10404e+08,7.01645
BFST,2023-06-01,3.801e+08,7.71584
BFST,2023-09-01,4.75254e+08,9.60512
BFST,2023-12-01,7.79207e+08,15.776
BFST,2024-03-01,7.04289e+08,14.2592
BFST,2024-06-01,5.53339e+08,13.9264
BFST,2024-09-01,8.14882e+08,20.536
BFST,2024-12-01,6.53814e+08,20.56
BFST,2025-03-01,6.1947e+08,19.48
BFST,2025-06-01,7.28307e+08,19.72
BFST,2025-09-01,6.98548e+08,18.888
BFST,2025-12-01,7.75225e+08,20.912
BFST,2026-03-01,8.01916e+08,21.632
BFST,2026-06-01,1.25938e+09,30.73
BFST,2026-09-01,9.94376e+08,30.35
CSW,2019-12-01,1.16886e+09,49.28
CSW,2020-03-01,9.89157e+08,41.504
CSW,2020-06-01,8.43308e+08,35.3843
CSW,2020-09-01,9.15134e+08,39.552
CSW,2020-12-01,1.66097e+09,71.6224
CSW,2021-03-01,2.03567e+09,86.4
CSW,2021-06-01,1.78626e+09,75.8144
CSW,2021-09-01,2.01523e+09,81.728
CSW,2021-12-01,1.91092e+09,77.3504
CSW,2022-03-01,1.8631e+09,75.2576
CSW,2022-06-01,1.63241e+09,65.9392
CSW,2022-09-01,1.87511e+09,76.672
CSW,2022-12-01,1.79425e+09,74.1952
CSW,2023-03-01,2.15508e+09,88.9152
CSW,2023-06-01,2.57794e+09,106.362
CSW,2023-09-01,2.72446e+09,112.154
CSW,2023-12-01,4.04138e+09,165.928
CSW,2024-03-01,3.65882e+09,187.68
CSW,2024-06-01,4.13777e+09,212.248
CSW,2024-09-01,7.14277e+09,366.39
CSW,2024-12-01,5.62398e+09,352.8
CSW,2025-03-01,4.91853e+09,291.52
CSW,2025-06-01,4.8394e+09,286.83
CSW,2025-09-01,4.09349e+09,242.75
CSW,2025-12-01,4.94363e+09,293.53
CSW,2026-03-01,4.33631e+09,260.58
CSW,2026-06-01,4.63119e+09,278.3
CSW,2026-09-01,4.87562e+09,297.93
CC,2019-12-01,2.9874e+09,18.09
CC,2020-03-01,1.4648e+09,8.87
CC,2020-06-01,2.53671e+09,15.35
CC,2020-09-01,3.45881e+09,20.91
CC,2020-12-01,4.13035e+09,24.79
CC,2021-03-01,4.65019e+09,27.91
CC,2021-06-01,5.88295e+09,34.8
CC,2021-09-01,4.94479e+09,29.06
CC,2021-12-01,5.67012e+09,33.56
CC,2022-03-01,5.31869e+09,31.48
CC,2022-06-01,5.23782e+09,32.02
CC,2022-09-01,3.9358e+09,24.65
CC,2022-12-01,4.83337e+09,30.62
CC,2023-03-01,4.72603e+09,29.94
CC,2023-06-01,5.577e+09,36.89
CC,2023-09-01,4.18213e+09,28.05
CC,2023-12-01,4.73686e+09,31.54
CC,2024-03-01,3.94387e+09,26.26
CC,2024-06-01,3.38664e+09,22.57
CC,2024-09-01,3.0505e+09,20.32
CC,2024-12-01,2.52989e+09,16.9
CC,2025-03-01,2.02541e+09,13.53
CC,2025-06-01,1.71657e+09,11.45
CC,2025-09-01,2.37978e+09,15.84
CC,2025-12-01,1.77772e+09,11.79
CC,2026-03-01,3.32172e+09,22.03
CC,2026-06-01,3.09374e+09,20.52
CC,2026-09-01,2.22906e+09,14.74
UPWK,2019-12-01,1.18611e+09,6.8288
UPWK,2020-03-01,7.17004e+08,4.128
UPWK,2020-06-01,1.64788e+09,9.2416
UPWK,2020-09-01,2.03217e+09,11.1616
UPWK,2020-12-01,4.1659e+09,22.0928
UPWK,2021-03-01,5.40288e+09,28.6528
UPWK,2021-06-01,9.12815e+09,46.632
UPWK,2021-09-01,5.70721e+09,36.024
UPWK,2021-12-01,4.36957e+09,27.328
UPWK,2022-03-01,2.97274e+09,18.592
UPWK,2022-06-01,2.67514e+09,16.544
UPWK,2022-09-01,1.77143e+09,10.896
UPWK,2022-12-01,1.36587e+09,8.352
UPWK,2023-03-01,1.481e+09,9.056
UPWK,2023-06-01,1.26993e+09,7.472
UPWK,2023-09-01,1.52385e+09,9.088
UPWK,2023-12-01,2.55189e+09,14.87
UPWK,2024-03-01,2.10398e+09,12.26
UPWK,2024-06-01,1.54431e+09,10.75
UPWK,2024-09-01,1.44488e+09,10.45
UPWK,2024-12-01,2.27746e+09,16.35
UPWK,2025-03-01,1.81779e+09,13.05
UPWK,2025-06-01,1.91892e+09,13.44
UPWK,2025-09-01,2.60348e+09,18.57
UPWK,2025-12-01,2.76817e+09,19.82
UPWK,2026-03-01,1.53074e+09,10.96
UPWK,2026-06-01,1.13408e+09,8.36
UPWK,2026-09-01,1.06306e+09,8.18
RVMD,2020-03-01,8.59689e+06,3.06324
RVMD,2020-12-01,1.09615e+09,6.91885
RVMD,2021-03-01,1.58789e+09,10.0226
RVMD,2021-06-01,1.19207e+09,8.66714
RVMD,2021-09-01,8.61536e+08,7.51206
RVMD,2021-12-01,7.89714e+08,6.87309
RVMD,2022-03-01,8.00382e+08,6.96593
RVMD,2022-06-01,6.16714e+08,5.32207
RVMD,2022-09-01,7.81234e+08,6.73109
RVMD,2022-12-01,8.60771e+08,8.13056
RVMD,2023-03-01,7.82716e+08,7.39328
RVMD,2023-06-01,1.35294e+09,11.4133
RVMD,2023-09-01,1.26232e+09,11.8101
RVMD,2023-12-01,1.96188e+09,18.3552
RVMD,2024-03-01,2.20472e+09,20.6272
RVMD,2024-06-01,2.65483e+09,24.8384
RVMD,2024-09-01,3.87776e+09,36.28
RVMD,2024-12-01,4.67511e+09,43.74
RVMD,2025-03-01,3.77942e+09,35.36
RVMD,2025-06-01,3.93227e+09,36.79
CWK,2026-09-01,2.91358e+09,12.33
EVH,2019-12-01,4.8548e+08,3.08907
EVH,2020-03-01,2.91288e+08,1.85344
EVH,2020-06-01,3.86385e+08,2.43029
EVH,2020-09-01,6.77876e+08,4.23595
EVH,2020-12-01,1.09225e+09,6.83947
EVH,2021-03-01,1.37638e+09,8.61867
EVH,2021-06-01,1.43058e+09,9.0112
EVH,2021-09-01,2.11911e+09,13.2267
EVH,2021-12-01,1.89927e+09,11.8059
EVH,2022-03-01,2.21707e+09,13.7813
EVH,2022-06-01,2.19906e+09,13.1029
EVH,2022-09-01,2.589e+09,15.3301
EVH,2022-12-01,1.78468e+09,11.9808
EVH,2023-03-01,2.06243e+09,13.8453
EVH,2023-06-01,3.13519e+09,19.392
EVH,2023-09-01,3.0301e+09,17.4272
EVH,2023-12-01,4.63584e+09,26.424
EVH,2024-03-01,4.60216e+09,26.232
EVH,2024-06-01,2.18238e+09,15.296
EVH,2024-09-01,4.05422e+09,28.28
EVH,2025-03-01,1.08774e+09,9.47
EVH,2025-06-01,1.29845e+09,11.26
EVH,2025-09-01,9.80362e+08,8.46
EVH,2025-12-01,4.56264e+08,4
EVH,2026-03-01,2.6007e+08,2.28
EVH,2026-06-01,6.06525e+08,5.42
EVH,2026-09-01,4.07402e+08,3.62
MBIN,2019-12-01,3.66905e+08,5.44604
MBIN,2020-03-01,3.02369e+08,4.48812
MBIN,2020-06-01,2.92509e+08,4.33958
MBIN,2020-09-01,2.92465e+08,4.33848
MBIN,2020-12-01,4.66257e+08,6.91268
MBIN,2021-03-01,6.17747e+08,9.15866
MBIN,2021-06-01,6.95556e+08,10.7151
MBIN,2021-09-01,7.00213e+08,10.7779
MBIN,2021-12-01,8.39716e+08,12.9242
MBIN,2022-03-01,7.28653e+08,11.2148
MBIN,2022-06-01,6.20055e+08,9.1521
MBIN,2022-09-01,5.54025e+08,8.18217
MBIN,2022-12-01,5.70326e+08,8.43776
MBIN,2023-03-01,5.57701e+08,8.25098
MBIN,2023-06-01,6.66193e+08,9.84883
MBIN,2023-09-01,6.2712e+08,9.2672
MBIN,2023-12-01,1.1684e+09,17.2493
MBIN,2024-03-01,1.13528e+09,16.7603
MBIN,2024-06-01,1.10857e+09,16.3226
MBIN,2024-09-01,1.62277e+09,23.2352
MBIN,2024-12-01,1.21056e+09,21.0944
MBIN,2025-03-01,1.11855e+09,19.4912
MBIN,2025-06-01,1.33954e+09,23.34
MBIN,2025-09-01,1.0437e+09,22.724
MBIN,2025-12-01,1.08038e+09,23.512
MBIN,2026-03-01,1.57738e+09,34.328
MBIN,2026-06-01,1.83991e+09,40
MBIN,2026-09-01,2.36333e+09,51.37
WVE,2026-09-01,8.05834e+08,3.95
KREF,2022-06-01,1.16263e+09,11.168
KREF,2022-09-01,1.3924e+09,13
KREF,2022-12-01,9.68583e+08,11.168
KREF,2023-03-01,7.87161e+08,9.112
KREF,2023-06-01,8.40886e+08,9.736
KREF,2023-09-01,8.20403e+08,9.496
KREF,2023-12-01,1.14312e+09,13.23
KREF,2024-03-01,6.98006e+08,10.06
KREF,2024-06-01,6.27948e+08,9.05
KREF,2024-09-01,8.57377e+08,12.35
KREF,2024-12-01,7.01293e+08,10.1
KREF,2025-03-01,7.48904e+08,10.8
KREF,2025-06-01,6.03077e+08,8.77
KREF,2025-09-01,6.04722e+08,9
KREF,2025-12-01,5.41507e+08,8.22
KREF,2026-03-01,4.00508e+08,6.12
KREF,2026-06-01,4.42364e+08,6.84
KREF,2026-09-01,3.78527e+08,6.06
CABO,2019-12-01,8.5463e+09,1488.47
CABO,2020-03-01,9.4563e+09,1644.01
CABO,2020-06-01,1.02144e+10,1774.85
CABO,2020-09-01,1.10928e+10,1885.43
CABO,2020-12-01,1.34786e+10,2227.72
CABO,2021-03-01,1.10623e+10,1828.36
CABO,2021-06-01,1.17987e+10,1912.81
CABO,2021-09-01,1.17052e+10,1813.13
CABO,2021-12-01,1.13934e+10,1763.45
CABO,2022-03-01,9.46027e+09,1464.24
CABO,2022-06-01,8.30962e+09,1289.32
CABO,2022-09-01,5.43363e+09,853.05
CABO,2022-12-01,4.45714e+09,711.86
CABO,2023-03-01,4.3954e+09,702
CABO,2023-06-01,4.02698e+09,657.08
CABO,2023-09-01,3.73755e+09,615.64
CABO,2023-12-01,3.35417e+09,556.59
CABO,2024-03-01,2.5499e+09,423.13
CABO,2024-06-01,2.13337e+09,354
CABO,2024-09-01,2.10902e+09,349.79
CABO,2024-12-01,2.18634e+09,362.12
CABO,2025-03-01,1.60462e+09,265.77
CABO,2025-06-01,7.66616e+08,135.81
CABO,2025-09-01,9.97975e+08,177.05
CABO,2025-12-01,6.84846e+08,112.85
CABO,2026-03-01,5.5352e+08,91.21
CABO,2026-06-01,3.23094e+08,53.11
ENR,2019-12-01,3.54553e+09,50.22
ENR,2020-03-01,2.12355e+09,30.25
ENR,2020-06-01,3.30055e+09,47.49
ENR,2020-09-01,2.68892e+09,39.14
ENR,2020-12-01,2.89777e+09,42.18
ENR,2021-03-01,3.48831e+09,47.46
ENR,2021-06-01,2.93983e+09,42.98
ENR,2021-09-01,2.67883e+09,39.05
ENR,2021-12-01,2.75086e+09,40.1
ENR,2022-03-01,2.064e+09,30.76
ENR,2022-06-01,2.02986e+09,28.35
ENR,2022-09-01,1.80254e+09,25.14
ENR,2022-12-01,2.40553e+09,33.55
ENR,2023-03-01,2.50534e+09,34.7
ENR,2023-06-01,2.43119e+09,33.58
ENR,2023-09-01,2.3229e+09,32.04
ENR,2023-12-01,2.871e+09,39.6
ENR,2024-03-01,2.13734e+09,36.8
ENR,2024-06-01,2.1446e+09,36.925
ENR,2024-09-01,2.28037e+09,39.7
ENR,2024-12-01,2.5051e+09,43.6125
ENR,2025-03-01,2.19014e+09,37.4
ENR,2025-06-01,1.18218e+09,20.16
ENR,2025-09-01,1.79457e+09,24.89
ENR,2025-12-01,1.43407e+09,19.89
ENR,2026-03-01,1.12313e+09,16.42
ENR,2026-06-01,1.4815e+09,21.44
ENR,2026-09-01,1.5224e+09,22
AHR,2024-09-01,2.7288e+09,20.88
AHR,2024-12-01,3.04055e+09,22.736
AHR,2025-03-01,3.24168e+09,24.24
AHR,2025-06-01,4.61228e+09,29.392
AHR,2025-09-01,5.41571e+09,33.608
AHR,2025-12-01,6.39271e+09,37.648
AHR,2026-03-01,6.40629e+09,37.728
AHR,2026-06-01,7.84213e+09,41.72
AHR,2026-09-01,9.99608e+09,51.7
LITE,2019-12-01,6.15368e+09,79.3
LITE,2020-03-01,5.7486e+09,73.7
LITE,2020-06-01,6.31082e+09,81.43
LITE,2020-09-01,5.63475e+09,75.13
LITE,2020-12-01,7.41336e+09,94.8
LITE,2021-03-01,7.16184e+09,91.35
LITE,2021-06-01,6.49678e+09,82.03
LITE,2021-09-01,6.47435e+09,83.54
LITE,2021-12-01,7.97506e+09,105.77
LITE,2022-03-01,7.34928e+09,97.6
LITE,2022-06-01,5.91679e+09,79.42
LITE,2022-09-01,5.10846e+09,68.57
LITE,2022-12-01,3.55278e+09,52.17
LITE,2023-03-01,3.68888e+09,54.01
LITE,2023-06-01,3.89168e+09,56.73
LITE,2023-09-01,3.09935e+09,45.18
LITE,2023-12-01,3.49641e+09,52.42
LITE,2024-03-01,3.18192e+09,47.35
LITE,2024-06-01,3.4371e+09,50.92
LITE,2024-09-01,4.27815e+09,63.38
LITE,2024-12-01,5.73378e+09,83.95
LITE,2025-03-01,4.29523e+09,62.34
LITE,2025-06-01,6.58766e+09,95.06
LITE,2025-09-01,1.12758e+10,162.71
LITE,2025-12-01,2.88606e+10,368.59
BNED,2026-09-01,3.87101e+08,11.21
ROIV,2026-09-01,2.6539e+10,36.82
WING,2019-12-01,2.56069e+09,68.984
WING,2020-03-01,2.36781e+09,63.76
WING,2020-06-01,4.13325e+09,111.176
WING,2020-09-01,4.07121e+09,109.32
WING,2020-12-01,4.94643e+09,132.55
WING,2021-03-01,4.74567e+09,127.17
WING,2021-06-01,4.70431e+09,157.63
WING,2021-09-01,4.89708e+09,163.93
WING,2021-12-01,5.17761e+09,172.8
WING,2022-03-01,3.51616e+09,117.35
WING,2022-06-01,2.24116e+09,74.77
WING,2022-09-01,3.75181e+09,125.42
WING,2022-12-01,4.12406e+09,137.62
WING,2023-03-01,5.50134e+09,183.58
WING,2023-06-01,6.011e+09,200.16
WING,2023-09-01,5.40401e+09,179.84
WING,2023-12-01,7.6507e+09,256.58
WING,2024-03-01,1.09253e+10,366.4
WING,2024-06-01,1.24592e+10,422.66
WING,2024-09-01,1.22565e+10,416.08
WING,2024-12-01,8.35065e+09,284.2
WING,2025-03-01,6.62822e+09,225.58
WING,2025-06-01,9.60012e+09,336.74
WING,2025-09-01,7.04628e+09,251.68
WING,2025-12-01,6.67557e+09,238.49
WING,2026-03-01,4.33777e+09,154.97
WING,2026-06-01,4.7849e+09,173.41
WING,2026-09-01,2.66743e+09,97.88
SYRE,2024-09-01,8.99383e+07,23.528
SYRE,2024-12-01,7.11922e+07,18.624
SYRE,2025-03-01,4.93422e+07,12.908
SYRE,2025-06-01,5.72244e+07,14.97
SYRE,2025-09-01,6.40669e+07,16.76
SYRE,2025-12-01,1.25229e+08,32.76
SYRE,2026-03-01,1.92812e+08,50.44
SYRE,2026-06-01,3.39371e+08,88.78
SYRE,2026-09-01,3.37039e+08,88.17
MSGS,2023-09-01,4.24213e+09,176.3
MSGS,2023-12-01,4.35865e+09,181.83
MSGS,2024-03-01,4.44047e+09,184.52
MSGS,2024-06-01,4.53393e+09,188.13
MSGS,2024-09-01,5.01907e+09,208.26
MSGS,2024-12-01,5.42738e+09,225.68
MSGS,2025-03-01,4.7058e+09,194.72
MSGS,2025-06-01,5.03632e+09,208.95
MSGS,2025-09-01,5.47138e+09,227
MSGS,2025-12-01,6.2376e+09,258.65
MSGS,2026-03-01,7.78527e+09,321.4
MSGS,2026-06-01,9.71127e+09,401.84
MSGS,2026-09-01,9.54113e+09,394.8
ACVA,2022-06-01,8.16741e+08,3.34848
ACVA,2022-09-01,9.0136e+08,3.68128
ACVA,2022-12-01,1.03291e+09,4.20352
ACVA,2023-03-01,1.62422e+09,6.60992
ACVA,2023-06-01,2.74066e+09,11.0528
ACVA,2023-09-01,2.42066e+09,9.7152
ACVA,2023-12-01,3.03811e+09,12.12
ACVA,2024-03-01,3.76404e+09,15.016
ACVA,2024-06-01,2.97274e+09,14.6
ACVA,2024-09-01,4.17741e+09,20.33
ACVA,2024-12-01,3.57962e+09,21.6
ACVA,2025-03-01,2.33504e+09,14.09
ACVA,2025-06-01,2.73059e+09,16.22
ACVA,2025-09-01,1.68938e+09,9.91
ACVA,2025-12-01,1.37421e+09,8.02
ACVA,2026-03-01,7.26516e+08,4.24
ACVA,2026-06-01,1.24643e+09,7.19
ACVA,2026-09-01,1.78393e+09,10.43
MCFT,2019-12-01,1.89209e+08,8.064
MCFT,2020-03-01,8.76971e+07,3.7376
MCFT,2020-06-01,2.28472e+08,9.7536
MCFT,2020-09-01,2.09812e+08,8.95488
MCFT,2020-12-01,3.74922e+08,15.8976
MCFT,2021-03-01,4.02645e+08,17.0176
MCFT,2021-06-01,3.9939e+08,16.8256
MCFT,2021-09-01,3.81642e+08,16.0512
MCFT,2021-12-01,4.30709e+08,18.1312
MCFT,2022-03-01,3.72086e+08,15.7504
MCFT,2022-06-01,3.11327e+08,13.472
MCFT,2022-09-01,2.73784e+08,12.064
MCFT,2022-12-01,3.73185e+08,16.5568
MCFT,2023-03-01,4.32698e+08,19.4752
MCFT,2023-06-01,4.35203e+08,19.616
MCFT,2023-09-01,3.11178e+08,14.2208
MCFT,2023-12-01,3.11972e+08,14.4896
MCFT,2024-03-01,3.24331e+08,15.1808
MCFT,2024-06-01,2.56249e+08,12.0832
MCFT,2024-09-01,3.04299e+08,14.568
MCFT,2024-12-01,3.15512e+08,15.256
MCFT,2025-03-01,2.27903e+08,13.776
MCFT,2025-06-01,2.45856e+08,14.864
MCFT,2025-09-01,2.82249e+08,17.168
MCFT,2025-12-01,2.45912e+08,15.128
MCFT,2026-03-01,2.66448e+08,16.408
MCFT,2026-06-01,4.16635e+08,25.82
MCFT,2026-09-01,3.16268e+08,19.6
TTAN,2026-06-01,6.71773e+09,70.71
TTAN,2026-09-01,5.90997e+09,61.65
SGRY,2019-12-01,4.03356e+08,2.18873
SGRY,2020-03-01,1.68248e+08,0.91296
SGRY,2020-06-01,2.99105e+08,1.6176
SGRY,2020-09-01,5.70451e+08,3.06184
SGRY,2020-12-01,9.45397e+08,5.06986
SGRY,2021-03-01,1.80297e+09,9.66874
SGRY,2021-06-01,3.64898e+09,18.1917
SGRY,2021-09-01,1.87697e+09,11.5616
SGRY,2021-12-01,2.75941e+09,14.5845
SGRY,2022-03-01,2.84414e+09,15.0323
SGRY,2022-06-01,1.74044e+09,9.87136
SGRY,2022-09-01,1.33137e+09,7.9872
SGRY,2022-12-01,1.98156e+09,11.8869
SGRY,2023-03-01,2.4517e+09,14.7072
SGRY,2023-06-01,5.4077e+09,28.7936
SGRY,2023-09-01,3.72557e+09,18.72
SGRY,2023-12-01,5.02831e+09,25.592
SGRY,2024-03-01,4.68879e+09,23.864
SGRY,2024-06-01,2.99687e+09,19.032
SGRY,2024-09-01,5.0832e+09,32.24
SGRY,2024-12-01,2.67106e+09,21.17
SGRY,2025-03-01,2.99658e+09,23.75
SGRY,2025-06-01,2.81436e+09,22.23
SGRY,2025-09-01,2.74785e+09,21.64
SGRY,2025-12-01,1.96533e+09,15.45
SGRY,2026-03-01,1.5163e+09,11.92
SGRY,2026-06-01,2.15657e+09,16.8
SGRY,2026-09-01,1.87569e+09,14.56
OLLI,2019-12-01,4.28904e+09,65.31
OLLI,2020-03-01,3.04324e+09,46.34
OLLI,2020-06-01,6.37088e+09,97.65
OLLI,2020-09-01,5.76955e+09,87.35
OLLI,2020-12-01,5.40671e+09,81.77
OLLI,2021-03-01,5.75253e+09,87
OLLI,2021-06-01,5.56259e+09,84.13
OLLI,2021-09-01,3.96793e+09,60.28
OLLI,2021-12-01,3.29141e+09,51.19
OLLI,2022-03-01,2.76224e+09,42.96
OLLI,2022-06-01,3.7019e+09,58.75
OLLI,2022-09-01,3.24141e+09,51.6
OLLI,2022-12-01,2.93926e+09,46.84
OLLI,2023-03-01,3.63579e+09,57.94
OLLI,2023-06-01,3.60365e+09,57.93
OLLI,2023-09-01,4.7894e+09,77.18
OLLI,2023-12-01,4.71034e+09,75.89
OLLI,2024-03-01,4.93875e+09,79.57
OLLI,2024-06-01,6.06092e+09,98.17
OLLI,2024-09-01,5.99928e+09,97.2
OLLI,2024-12-01,6.77736e+09,109.73
OLLI,2025-03-01,7.18686e+09,116.36
OLLI,2025-06-01,8.14611e+09,131.78
OLLI,2025-09-01,7.93461e+09,128.4
OLLI,2025-12-01,6.77543e+09,109.61
OLLI,2026-03-01,5.68936e+09,92.04
OLLI,2026-06-01,4.70436e+09,76.88
OLLI,2026-09-01,4.9761e+09,82.61
CAVA,2025-03-01,1.02335e+10,69.128
CAVA,2025-06-01,9.97536e+09,67.384
CAVA,2025-09-01,8.9357e+09,60.41
CAVA,2025-12-01,6.94132e+09,58.69
CAVA,2026-03-01,9.56812e+09,80.9
CAVA,2026-06-01,9.28191e+09,78.48
CAVA,2026-09-01,6.28592e+09,53.1
LIVN,2026-09-01,4.34179e+09,77.16
PTON,2024-09-01,1.72192e+09,4.68
PTON,2024-12-01,3.29535e+09,8.7
PTON,2025-03-01,2.43694e+09,6.32
PTON,2025-06-01,2.73443e+09,6.94
PTON,2025-09-01,3.54609e+09,9
PTON,2025-12-01,2.64883e+09,6.16
PTON,2026-03-01,1.80742e+09,4.29
PTON,2026-06-01,3.02746e+09,5.91
PTON,2026-09-01,2.45885e+09,4.8
ONT,2020-09-01,4.55891e+08,9.75667
ONT,2020-12-01,8.3414e+08,15.8515
ONT,2021-03-01,1.35224e+09,25.6973
ONT,2021-06-01,1.34778e+09,27.4739
ONT,2021-09-01,1.6087e+09,31.6109
ONT,2021-12-01,2.31097e+09,45.1264
ONT,2022-03-01,1.73478e+09,33.8752
ONT,2022-06-01,1.00139e+09,21.6064
ONT,2022-09-01,9.98665e+08,21.536
ONT,2022-12-01,1.31798e+09,28.4096
ONT,2023-03-01,1.05908e+09,22.8288
ONT,2023-06-01,1.25758e+09,26.9568
ONT,2023-09-01,8.79175e+08,18.7264
ONT,2023-12-01,1.21062e+09,25.704
ONT,2024-03-01,1.47588e+09,31.336
ONT,2024-06-01,1.35378e+09,35.648
ONT,2024-09-01,1.09533e+09,26.3
ONT,2024-12-01,6.35189e+08,18.55
ONT,2025-03-01,4.88291e+08,14.26
ONT,2025-06-01,7.55249e+08,21.89
ONT,2025-09-01,1.19327e+09,27.46
ONT,2025-12-01,9.91586e+08,24.83
ONT,2026-03-01,8.74177e+08,21.89
ONT,2026-06-01,7.28469e+08,20.21
ONT,2026-09-01,6.58912e+08,17.02
NVCR,2019-12-01,9.06784e+09,84.27
NVCR,2020-03-01,7.26676e+09,67.34
ACI,2025-03-01,1.28444e+10,21.99
ACI,2025-06-01,1.2564e+10,21.51
ACI,2025-09-01,1.02276e+10,17.51
ACI,2025-12-01,9.65813e+09,17.17
ACI,2026-03-01,9.11129e+09,17.04
ACI,2026-06-01,7.23449e+09,13.53
ACI,2026-09-01,6.25599e+09,11.7
WSC,2019-12-01,1.61985e+09,14.792
WSC,2020-03-01,8.81665e+08,8.104
WSC,2020-06-01,1.1078e+09,9.832
WSC,2020-09-01,1.47708e+09,13.344
WSC,2021-03-01,6.48312e+09,27.75
WSC,2021-06-01,6.54165e+09,27.87
WSC,2021-09-01,7.50294e+09,31.72
