Date,Open,High,Low,Close,Adj Close,Volume
2024-09-24,3315.0,3315.0,3100.0,3100.0,3039.123046875,3174300
2024-09-25,3100.0,3130.0,3015.0,3050.0,2990.10498046875,2823800
2024-09-26,3200.0,3495.0,3200.0,3485.0,3416.5625,4976400
2024-09-27,3520.0,3580.0,3380.0,3405.0,3355.464599609375,5105300
2024-09-30,3195.0,3320.0,3170.0,3180.0,3133.73779296875,2922000
2024-10-01,3200.0,3265.0,3175.0,3265.0,3217.501220703125,2406500
2024-10-02,3170.0,3170.0,3090.0,3130.0,3084.465087890625,2354800
2024-10-03,3270.0,3355.0,3225.0,3305.0,3256.919189453125,2619300
2024-10-04,3325.0,3330.0,3235.0,3265.0,3217.501220703125,1842300
2024-10-07,3335.0,3335.0,3230.0,3280.0,3232.282958984375,1852800
2024-10-08,3305.0,3345.0,3185.0,3225.0,3178.0830078125,1762100
2024-10-09,3280.0,3285.0,3205.0,3255.0,3207.646484375,1668000
2024-10-10,3270.0,3315.0,3205.0,3220.0,3173.15576171875,1138800
2024-10-11,3180.0,3225.0,3145.0,3165.0,3118.9560546875,1522200
2024-10-15,3235.0,3390.0,3220.0,3325.0,3276.62841796875,2945200
2024-10-16,3115.0,3135.0,2990.0,3015.0,2971.137939453125,4950800
2024-10-17,3020.0,3020.0,2864.0,2936.0,2893.28759765625,5607600
2024-10-18,2930.0,2962.0,2841.0,2922.0,2879.490966796875,3728000
2024-10-21,2922.0,2976.0,2894.0,2970.0,2926.792724609375,2150600
2024-10-22,2969.0,2998.0,2874.0,2878.0,2836.13134765625,1949300
2024-10-23,2860.0,2863.0,2801.0,2817.0,2776.0185546875,2031300
2024-10-24,2797.0,2895.0,2786.0,2787.0,2746.455078125,2840700
2024-10-25,2731.0,2759.0,2718.0,2742.0,2702.109619140625,2445500
2024-10-28,2792.0,2891.0,2753.0,2869.0,2827.26220703125,2332000
2024-10-29,2820.0,2888.0,2818.0,2860.0,2818.392822265625,1296200
2024-10-30,2880.0,2967.0,2864.0,2947.0,2904.127197265625,6167100
2024-10-31,2864.0,2913.0,2851.0,2904.0,2861.7529296875,2255500
2024-11-01,2804.0,2829.0,2765.0,2765.0,2724.77490234375,2145300
2024-11-05,2833.0,2979.0,2825.0,2932.5,2889.83837890625,2991600
2024-11-06,2935.0,2997.0,2910.5,2952.0,2909.054931640625,2372300
2024-11-07,2964.0,3017.0,2903.5,2968.5,2925.314453125,3094800
2024-11-08,2991.5,3045.0,2974.5,3019.0,2975.079833984375,2966000
2024-11-11,3050.0,3163.0,2933.0,2953.0,2910.039794921875,7000400
2024-11-12,2658.0,2759.5,2632.5,2745.0,2705.066162109375,9728300
2024-11-13,2735.0,2735.5,2507.0,2507.0,2470.5283203125,8459700
2024-11-14,2480.0,2537.0,2389.0,2389.0,2354.2451171875,5926200
2024-11-15,2417.0,2534.0,2415.5,2490.0,2453.775634765625,3660300
2024-11-18,2417.0,2467.0,2396.0,2408.0,2372.96875,2861000
