date,score,vix_term_structure,garch_vix_gap,breadth_divergence,distribution_days,rsi_divergence,ma_distance_reversal,vix_spike,momentum_collapse,intraday_selloff,credit_acceleration,yield_curve_steepening,yield_surge
2009-07-08,50.72955244265868,31.223676039193123,0.0,0.0,100.0,0.0,0.0,100.0,93.79294643914695,3.646677471636947,0,0,0
2009-07-09,31.21657038567776,7.21401694100485,0.0,0.0,100.0,0.0,0.0,68.30000000000001,36.52128459597526,0.0,0,0,0
2009-07-10,26.68909291302719,0.0,0.0,0.0,100.0,0.0,0.0,50.199999999999996,40.980817577137785,3.969832849990973,0,0,0
2009-07-13,21.0,0.0,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0,0,0
2009-07-14,20.101666666666667,0.0,0.0,0.0,100.0,0.0,0.0,45.916666666666664,0.0,0.0,0,0,0
2009-07-15,21.5946103117506,0.0,0.0,0.0,100.0,0.0,0.0,49.541666666666664,0.0,8.69304556354917,0,0,0
2009-07-16,20.682761223579142,0.0,0.0,0.0,100.0,0.0,0.0,47.583333333333336,0.0,2.680348628072611,0,0,0
2009-07-17,19.47833333333333,0.0,0.0,0.0,100.0,0.0,0.0,43.083333333333336,0.0,0.0,0,0,0
2009-07-20,19.582634894549436,0.0,0.0,0.0,100.0,0.0,0.0,43.33333333333333,0.0,0.6162695152013015,0,0,0
2009-07-21,19.0475,0.0,0.0,0.0,100.0,0.0,0.0,41.12500000000001,0.0,0.0,0,0,0
2009-07-22,16.708719462682105,0.0,0.0,0.0,80.0,0.0,0.0,39.45833333333333,0.0,0.34857661685964525,0,0,0
2009-07-23,17.04728871174865,0.0,0.0,0.0,80.0,40.3122045081984,0.0,39.291666666666664,0.0,0.0,0,0,0
2009-07-24,16.75670047643164,0.0,0.0,0.0,80.0,42.42004764316396,0.0,37.875,0.0,0.0,0,0,0
2009-07-27,19.856082575429483,0.0,0.0,0.0,80.0,50.0,0.0,46.933333333333344,0.0,12.884365526201833,0,0,0
2009-07-28,23.660692240825647,0.0,0.0,0.0,80.0,50.0,0.0,61.275000000000034,3.4676115502594307,15.367534241148903,0,0,0
2009-07-29,28.26881516088975,0.0,0.0,0.0,100.0,50.0,0.0,70.17499999999998,14.234669877849715,5.997600959616132,0,0,0
2009-07-30,26.031999999999996,0.0,0.0,0.0,100.0,50.0,0.0,70.59999999999998,0.0,0.0,0,0,0
2009-07-31,25.444115485564314,0.0,0.0,0.0,100.0,50.0,0.0,66.06666666666669,0.0,5.118110236220503,0,0,0
2009-08-03,22.306666666666658,0.0,0.0,0.0,100.0,50.0,0.0,53.666666666666636,0.0,0.0,0,0,0
2009-08-04,20.4825,0.0,0.0,0.0,100.0,50.0,0.0,45.37500000000001,0.0,0.0,0,0,0
2009-08-05,20.953432481815753,0.0,0.0,0.0,100.0,50.0,0.0,45.41666666666666,0.5982409491309681,4.799931147025741,0,0,0
2009-08-06,24.533869420339414,0.0,0.0,0.0,100.0,42.17831674353226,0.0,48.62500000000001,16.08673518991899,16.54138347768279,0,0,0
2009-08-07,20.304748894201104,0.0,0.0,0.0,100.0,44.14155608677694,0.0,44.83333333333334,0.0,0.0,0,0,0
2009-08-10,20.919166824892493,0.0,0.0,0.0,100.0,34.83292781228935,0.0,46.791666666666636,0.0,3.458386001286747,0,0,0
2009-08-11,30.548780631994344,3.6326346094961437,0.0,0.0,100.0,2.0394975819426975,0.0,60.85833333333333,29.050629536032435,32.95554451572676,0,0,0
2009-08-12,20.984979441867356,0.0,0.0,0.0,100.0,0.0,0.0,47.70833333333333,3.7626623733386655,0.0,0,0,0
2009-08-13,19.817500000000003,0.0,0.0,0.0,100.0,0.0,0.0,44.625,0.0,0.0,0,0,0
2009-08-14,20.95307609025742,0.0,0.0,0.0,100.0,0.0,0.0,42.791666666666664,3.961052525386588,12.79965744113117,0,0,0
2009-08-17,50.565789117855225,49.53054114920252,0.0,0.0,100.0,81.13427373139824,0.0,69.00000000000003,64.19231274779503,79.04171866859218,0,0,0
2009-08-18,30.67236870777188,15.949417732553837,0.0,0.0,100.0,46.57746698046741,0.0,57.300000000000004,33.928542241972615,0.0,0,0,0
2009-08-19,33.714335518832335,18.403677970202924,0.0,0.0,100.0,100.0,44.11620511917211,65.50000000000001,31.70248091051553,0.7639419404125464,0,0,0
2009-08-20,22.969833333333334,0.0,0.0,0.0,100.0,100.0,0.0,54.40833333333334,0.0,0.0,0,0,0
2009-08-21,21.0925,0.0,0.0,0.0,100.0,100.0,0.0,45.87500000000001,0.0,0.0,0,0,0
2009-08-24,21.623145691919447,1.5376030430971603,0.0,0.0,100.0,100.0,0.0,46.416666666666664,0.0,1.2994802079168233,0,0,0
2009-08-25,21.01,0.0,0.0,0.0,100.0,100.0,0.0,45.50000000000001,0.0,0.0,0,0,0
2009-08-26,21.440663703320052,1.8954332838554904,0.0,0.0,100.0,100.0,0.0,45.625,0.0,0.30096308186193405,0,0,0
2009-08-27,20.79,0.0,0.0,0.0,100.0,100.0,0.0,44.5,0.0,0.0,0,0,0
2009-08-28,21.098568096532073,0.8520247074037288,0.0,0.0,100.0,100.0,0.0,44.83333333333334,0.0,0.8103727714748972,0,0,0
2009-08-31,34.563331797441954,27.85092739505798,0.0,0.0,100.0,100.0,0.0,60.9,18.181240446186074,27.8948132553271,0,0,0
2009-09-01,63.378635825135326,93.5853996966721,0.0,0.0,100.0,0.0,96.30934911795529,92.0,61.52058042188946,68.25983674719656,0,0,0
2009-09-02,58.5624810440183,88.85448651156598,0.0,0.0,100.0,0.0,100.0,92.19999999999999,69.24559472626268,6.320705341137008,0,0,0
2009-09-03,44.413218956481145,52.32857381412999,0.0,0.0,100.0,0.0,93.35799831693345,73.4,52.81480161912167,0.0,0,0,0
2009-09-04,25.319797738959135,15.48368309938381,0.0,0.0,100.0,88.63446016795801,0.0,46.91666666666667,7.808075774893286,0.0,0,0,0
2009-09-08,25.703294391571497,23.832960477255742,0.0,0.0,100.0,0.0,0.0,48.41666666666667,0.0,3.562945368171015,0,0,0
2009-09-09,19.46,0.0,0.0,0.0,100.0,0.0,0.0,43.0,0.0,0.0,0,0,0
2009-09-10,18.75416666666667,0.0,0.0,0.0,100.0,0.0,0.0,39.79166666666667,0.0,0.0,0,0,0
2009-09-11,17.813720806794052,0.0,0.0,0.0,80.0,0.0,0.0,42.29166666666666,0.0,6.369426751592333,0,0,0
2009-09-14,17.038333333333334,0.0,0.0,0.0,80.0,0.0,0.0,41.083333333333336,0.0,0.0,0,0,0
2009-09-15,16.635,0.0,0.0,0.0,80.0,0.0,0.0,39.25000000000001,0.0,0.0,0,0,0
2009-09-16,15.421072160546546,0.0,0.0,0.0,60.0,0.0,0.0,41.77500000000001,0.0,2.8821520068317628,0,0,0
2009-09-17,15.044626686266616,0.0,0.0,0.0,60.0,0.0,0.0,40.20833333333333,0.0,2.4849169116660423,0,0,0
2009-09-18,16.238021774914642,2.8111989610786945,0.0,0.0,60.0,0.0,0.0,41.93333333333336,1.7086064587723548,2.8541226215645152,0,0,0
2009-09-21,17.11163273148446,8.085155065604207,0.0,0.0,40.0,3.513998186613302,0.0,48.316666666666634,3.7881211053623076,4.216741576671587,0,0,0
2009-09-22,10.82333333333333,0.0,0.0,0.0,20.0,50.0,0.0,37.83333333333332,0.0,0.0,0,0,0
2009-09-23,15.458114076786979,0.0,0.0,0.0,40.0,50.0,0.0,39.54166666666666,8.850907145086406,13.854118515738515,0,0,0
2009-09-24,32.64229538206372,32.13724343581378,0.0,0.0,60.0,15.134228572958458,0.0,55.924999999999976,38.48037343234068,34.469448287088696,0,0,0
2009-09-25,34.97217344245448,46.61876929756522,0.0,0.0,60.0,0.0,0.0,63.875,37.57615052627261,8.887750181575022,0,0,0
2009-09-28,27.930578705964088,30.879465671924557,0.0,0.0,60.0,0.0,0.0,63.333333333333336,14.010401832660335,0.0,0,0,0
2009-09-29,30.445338565017575,38.02903750210215,0.0,0.0,80.0,0.0,0.0,63.625000000000036,3.3904896773426785,5.0158425817823735,0,0,0
2009-09-30,33.87485486573678,47.39720716417083,0.0,0.0,100.0,0.0,0.0,54.974999999999994,13.73201024050874,6.446901270455996,0,0,0
2009-10-01,60.25522924931644,100.0,0.0,0.0,100.0,33.90596062527758,0.0,76.6,57.1707826375154,70.39959875233328,0,0,0
2009-10-02,60.3475316920563,100.0,0.0,0.0,100.0,0.0,100.0,88.0,72.04643186484394,7.768694370332378,0,0,0
2009-10-05,45.62417608483199,75.68748217137544,0.0,0.0,100.0,100.0,0.0,66.49999999999999,37.359074235053136,0.0,0,0,0
2009-10-06,32.66717834365496,52.736214453519715,0.0,0.0,100.0,100.0,0.0,49.65,1.5148880996231906,0.0,0,0,0
2009-10-07,25.20888355759024,32.09441778795119,0.0,0.0,80.0,100.0,0.0,44.5,0.0,0.0,0,0,0
2009-10-08,22.567230902528976,22.714227142271387,0.0,0.0,80.0,69.27188074080291,0.0,42.416666666666664,0.0,0.0,0,0,0
2009-10-09,17.04370875236436,0.3415864668835737,0.0,0.0,80.0,61.53914589876431,0.0,38.00000000000001,0.0,0.0,0,0,0
2009-10-12,16.98299999288108,0.0,0.0,0.0,80.0,72.38333262144128,0.0,37.54166666666667,0.0,0.0,0,0,0
2009-10-13,18.513262709194443,0.0,0.0,0.0,100.0,0.0,0.0,37.45833333333333,0.0,3.405367198263861,0,0,0
2009-10-14,18.121666666666666,0.0,0.0,0.0,100.0,0.0,0.0,36.916666666666664,0.0,0.0,0,0,0
2009-10-15,17.076666666666664,0.0,0.0,0.0,100.0,0.0,0.0,32.16666666666666,0.0,0.0,0,0,0
2009-10-16,19.51401308799567,0.0,0.0,0.0,100.0,70.76932997194257,0.0,30.958333333333332,7.6840978176719865,12.456921733069448,0,0,0
2009-10-19,17.92182960024887,0.0,0.0,0.0,100.0,100.0,0.0,31.20833333333333,0.0,0.6999533364442222,0,0,0
2009-10-20,18.267371894744354,0.0,0.0,0.0,100.0,100.0,0.0,28.749999999999993,1.8304174131043016,8.805220388009943,0,0,0
2009-10-21,24.876601418043045,0.0,0.0,0.0,100.0,10.099666458168647,0.0,39.25,28.418068791186577,30.578197632588832,0,0,0
2009-10-22,16.412678244608898,0.0,0.0,0.0,100.0,28.01782446088964,0.0,27.875000000000007,0.0,0.0,0,0,0
2009-10-23,26.39759076536607,0.0,0.0,0.0,100.0,0.0,0.0,42.25833333333334,31.15014623867274,38.14048026256596,0,0,0
2009-10-26,43.85605621279732,35.06530094925489,0.0,0.0,100.0,0.0,93.73634284067514,77.05833333333334,44.27018597670607,39.97093855293082,0,0,0
2009-10-27,40.034235902980384,47.02767698175674,0.0,0.0,100.0,0.0,0.0,71.225,33.44677761724868,7.638992704833887,0,0,0
2009-10-28,69.70709195891759,100.0,0.0,0.0,100.0,0.0,100.0,100.0,90.00326504775003,62.58334378387612,0,0,0
2009-10-29,37.775790470603845,44.97205110654811,0.0,0.0,100.0,0.0,0.0,69.73333333333336,26.46189935354526,0.0,0,0,0
2009-10-30,68.95120123422564,100.0,0.0,0.0,100.0,0.0,96.83023032549323,100.0,62.670297325732705,97.94700348281822,0,0,0
2009-11-02,57.57023283349558,100.0,0.0,0.0,100.0,0.0,0.0,99.50000000000003,43.69409871919672,0.0,0,0,0
2009-11-03,42.98,100.0,0.0,0.0,100.0,0.0,0.0,58.999999999999986,0.0,0.0,0,0,0
2009-11-04,51.72954111768276,100.0,0.0,0.0,100.0,0.0,0.0,79.59999999999997,32.44262398217512,0.0,0,0,0
2009-11-05,32.11753895192908,53.98206053423345,0.0,42.18134225411936,100.0,0.0,0.0,47.625,0.0,0.0,0,0,0
2009-11-06,25.480557740201256,26.700545233179835,0.0,39.98076801159767,100.0,0.0,0.0,42.458333333333336,0.0,0.0,0,0,0
2009-11-09,20.222384398946808,4.508618940243977,0.0,46.65803054490076,100.0,0.0,0.0,38.12499999999999,0.0,0.0,0,0,0
2009-11-10,19.14768412365376,0.0,0.0,52.21753951602146,100.0,0.0,0.0,36.833333333333336,0.0,0.0,0,0,0
2009-11-11,19.857167394406243,3.4601114422187926,0.0,35.16735453922175,100.0,0.0,0.0,37.666666666666664,0.0,2.1891418563922866,0,0,0
2009-11-12,29.948056499703164,30.271059777791905,0.0,30.424488246968373,100.0,0.0,0.0,43.16666666666663,10.219401901343295,30.752073317051572,0,0,0
2009-11-13,22.718833511478618,12.129447711853624,0.0,0.0,100.0,0.0,0.0,41.1,9.622645916214534,0.0,0,0,0
2009-11-16,18.795910120910506,2.6837172712192006,0.0,0.0,100.0,0.0,0.0,37.54166666666667,0.0,0.0,0,0,0
2009-11-17,17.79494171291018,0.0,0.0,0.0,100.0,8.577504624351633,0.0,35.041666666666664,0.0,0.0,0,0,0
2009-11-18,17.8032750578686,0.0,0.0,0.0,100.0,72.52598563013257,0.0,31.791666666666664,0.0,1.0481066862575807,0,0,0
2009-11-19,24.52737665073847,0.024092394332258456,0.0,0.0,100.0,23.74346406963383,0.0,35.95833333333333,27.3042089453579,35.30928793682273,0,0,0
2009-11-20,22.37625372222235,0.0,0.0,0.0,100.0,9.578928719069307,0.0,34.12500000000001,33.07280738342699,5.918743439826865,0,0,0
2009-11-23,17.951786306075302,0.0,0.0,0.0,100.0,17.416142444575275,0.0,29.833333333333336,9.340704217663198,0.0,0,0,0
2009-11-24,16.75244021350156,0.0,0.0,0.0,100.0,16.735291924076137,0.0,26.95833333333333,5.032722776365128,0.0,0,0,0
2009-11-25,13.996041512159229,0.0,0.0,0.0,80.0,4.627111645820132,0.0,27.0,0.0,0.12212994626284276,0,0,0
2009-11-27,46.077059461241184,55.763469313710836,0.0,0.0,100.0,0.0,0.0,71.80833333333334,25.587772534680255,72.50152294571551,0,0,0
2009-11-30,38.07650637138489,48.55459652007134,0.0,0.0,80.0,0.0,0.0,77.29166666666669,25.85708000541498,0.0,0,0,0
2009-12-01,16.45000000000001,0.0,0.0,0.0,60.0,0.0,0.0,47.500000000000036,0.0,0.0,0,0,0
2009-12-02,12.297941809192718,0.0,0.0,0.0,40.0,0.0,0.0,36.06666666666668,2.3339989170163555,0.7481910414240216,0,0,0
2009-12-03,19.851550653273776,8.404597944230737,0.0,0.0,60.0,0.0,0.0,35.25,16.53211504914731,28.330701350480982,0,0,0
2009-12-04,13.206779686135901,0.0,0.0,0.0,60.0,0.0,0.0,30.208333333333332,4.314971944635149,0.0,0,0,0
2009-12-07,14.222417135277082,2.6341482854125298,0.0,0.0,40.0,0.0,0.0,35.550000000000004,8.266057524573656,10.000000000000018,0,0,0
2009-12-08,35.26119185463405,39.826442876317316,0.0,0.0,60.0,0.0,0.0,66.075,29.483100413225884,36.582502820640265,0,0,0
2009-12-09,19.53865067897874,16.18446295693003,0.0,0.0,60.0,0.0,0.0,38.08333333333333,14.79557503276463,0.0,0,0,0
2009-12-10,18.628314438242725,8.905397349474905,0.0,0.0,60.0,0.0,0.0,45.366666666666674,6.665910012931375,0.0,0,0,0
2009-12-11,12.9575,0.0,0.0,0.0,60.0,0.0,0.0,31.624999999999996,0.0,0.0,0,0,0
2009-12-14,12.554166666666665,0.0,0.0,0.0,60.0,0.0,0.0,29.79166666666666,0.0,0.0,0,0,0
2009-12-15,15.485619137596723,0.0,0.0,0.0,80.0,0.0,0.0,31.20833333333333,0.0,7.747322553292395,0,0,0
2009-12-16,14.808409059473181,0.0,0.0,0.0,80.0,0.0,0.0,27.249999999999996,6.256992765178326,0.0,0,0,0
2009-12-17,29.47243444660463,17.29264475743348,0.0,0.0,100.0,0.0,0.0,44.65833333333336,21.014866601399397,43.21424379503341,0,0,0
2009-12-18,21.685102783055267,0.0,0.0,0.0,100.0,100.0,0.0,37.30000000000001,19.07002140811742,0.0,0,0,0
2009-12-21,16.949166666666663,0.0,0.0,0.0,100.0,100.0,0.0,27.041666666666657,0.0,0.0,0,0,0
2009-12-22,16.078333333333333,0.0,0.0,0.0,100.0,100.0,0.0,23.083333333333332,0.0,0.0,0,0,0
2009-12-23,16.000888012518576,0.0,0.0,0.0,100.0,59.27192987690001,0.0,23.791666666666668,0.0,2.1750255885363576,0,0,0
2009-12-24,15.014166666666666,0.0,0.0,0.0,100.0,0.0,0.0,22.791666666666664,0.0,0.0,0,0,0
2009-12-28,13.908355161787366,0.0,0.0,0.0,80.0,0.0,0.0,24.708333333333332,0.0,5.9065228556754095,0,0,0
2009-12-29,14.845796077663008,0.0,0.0,0.0,80.0,11.338061418805978,0.0,29.741666666666696,0.0,2.36560996010345,0,0,0
2009-12-30,14.571447396769287,0.0,0.0,0.0,80.0,4.9481577284488765,0.0,27.33333333333334,3.5482070536394517,0.5920696147291664,0,0,0
2009-12-31,29.964104093621724,12.802637827321423,0.0,0.0,100.0,0.0,0.0,54.10000000000001,19.90053397018121,36.43133890042351,0,0,0
2010-01-04,15.778666666666666,0.0,0.0,0.0,100.0,0.0,0.0,26.26666666666666,0.0,0.0,0,0,0
2010-01-05,12.904166666666669,0.0,0.0,0.0,80.0,0.0,0.0,22.291666666666675,0.0,0.0,0,0,0
2010-01-06,12.73,0.0,0.0,0.0,80.0,0.0,0.0,21.5,0.0,0.0,0,0,0
2010-01-07,12.638333333333332,0.0,0.0,0.0,80.0,0.0,0.0,21.08333333333333,0.0,0.0,0,0,0
2010-01-08,12.21996603880463,0.0,0.0,0.0,80.0,43.41327054712972,0.0,17.20833333333333,0.0,0.0,0,0,0
2010-01-11,9.651534145895866,0.0,0.0,0.0,60.0,39.73674792291983,0.0,14.79166666666667,0.0,0.0,0,0,0
2010-01-12,16.091478690949046,0.0,0.0,0.0,80.0,0.0,0.0,17.708333333333336,15.886229139506769,26.630444618497894,0,0,0
2010-01-13,11.778413515277006,0.0,0.0,0.0,80.0,0.0,0.0,16.041666666666675,1.917283450848739,0.0,0,0,0
2010-01-14,9.327499999999999,0.0,0.0,0.0,60.0,0.0,0.0,15.124999999999996,0.0,0.0,0,0,0
2010-01-15,16.342898734407758,0.0,0.0,0.0,80.0,0.0,0.0,19.891666666666662,19.001432570534995,18.70682291964428,0,0,0
2010-01-19,11.281666666666665,0.0,0.0,0.0,80.0,0.0,0.0,14.916666666666659,0.0,0.0,0,0,0
2010-01-20,20.400161805328008,0.0,0.0,0.0,100.0,0.0,0.0,27.79999999999998,12.738437851049778,32.852061058644225,0,0,0
2010-01-21,52.79522008186001,51.99799963235626,0.0,0.0,100.0,0.0,86.25870721756826,80.85833333333333,58.404735372890485,76.89480189254976,0,0,0
2010-01-22,69.4507224826881,100.0,0.0,0.0,100.0,0.0,0.0,100.0,82.18464662076785,84.58398027485333,0,0,0
2010-01-25,63.41293159392834,100.0,0.0,0.0,100.0,0.0,0.0,97.54166666666666,91.9520379020129,0.0,0,0,0
2010-01-26,61.68526324764717,100.0,0.0,0.0,100.0,0.0,0.0,93.95833333333334,80.42819231783739,6.9845614124371584,0,0,0
2010-01-27,38.52831092490956,69.41658921359445,0.0,0.0,100.0,0.0,0.0,46.783333333333346,33.48199806813334,0.0,0,0,0
2010-01-28,39.146488357173,84.68805819183504,0.0,0.0,100.0,0.0,0.0,40.54166666666667,13.539028376720275,19.120454539571043,0,0,0
2010-01-29,47.850359833078855,100.0,0.0,0.0,100.0,0.0,0.0,44.25000000000001,44.432803705305226,29.238691892364727,0,0,0
2010-02-01,30.127974492174367,58.29582418110015,0.0,0.0,100.0,0.0,0.0,35.791666666666664,4.574176840674404,0.0,0,0,0
2010-02-02,23.64310075833371,33.9321704583352,0.0,0.0,100.0,0.0,0.0,31.16666666666667,0.0,0.0,0,0,0
2010-02-03,25.680331672678157,40.24686315885003,0.0,0.0,100.0,0.0,0.0,31.66666666666667,0.0,8.303654678018525,0,0,0
2010-02-04,61.49262675885308,100.0,0.0,0.0,100.0,0.0,0.0,64.59999999999998,71.38943660656216,100.0,0,0,0
2010-02-05,56.27140149543497,100.0,0.0,0.0,100.0,0.0,0.0,85.19999999999999,57.726118157428004,0.28757668711657536,0,0,0
2010-02-08,63.538698682954866,100.0,0.0,0.0,100.0,0.0,0.0,100.0,81.35484122980884,12.032116538496414,0,0,0
2010-02-09,56.85870804693403,100.0,0.0,0.0,100.0,0.0,0.0,93.99999999999999,47.52852343795411,0.0,0,0,0
2010-02-10,40.71116474627937,100.0,0.0,0.0,100.0,0.0,0.0,47.49999999999999,0.0,3.2645593284920857,0,0,0
2010-02-11,39.05652366294109,99.63261831470543,0.0,0.0,100.0,0.0,0.0,41.5,0.0,0.0,0,0,0
2010-02-12,31.79561945315513,68.41058589567079,0.0,0.0,100.0,0.0,0.0,36.375,0.0,1.387528425262167,0,0,0
2010-02-16,28.961719584632277,56.99609792316139,0.0,0.0,100.0,0.0,0.0,34.375,0.0,0.0,0,0,0
2010-02-17,25.90225547910853,44.12794406220931,0.0,0.0,100.0,0.0,0.0,32.16666666666666,0.0,0.0,0,0,0
2010-02-18,19.504639828579585,17.135699142897934,0.0,0.0,100.0,0.0,0.0,27.624999999999993,0.0,0.0,0,0,0
2010-02-19,16.001151089418027,2.4140887804234725,0.0,0.0,100.0,0.0,0.0,25.08333333333333,0.0,0.0,0,0,0
2010-02-22,15.64426295535337,0.9963147767668342,0.0,0.0,100.0,0.0,0.0,24.750000000000007,0.0,0.0,0,0,0
2010-02-23,30.60383957802665,38.23007607398819,0.0,0.0,100.0,0.0,0.0,30.708333333333336,23.93375786767016,38.63253133873198,0,0,0
2010-02-24,18.68062034689725,10.689097770782357,0.0,0.0,100.0,0.0,0.0,26.125,6.117698405698313,0.0,0,0,0
2010-02-25,18.476719233816773,6.716588806448605,0.0,0.0,100.0,8.572769962444369,0.0,26.21666666666669,8.457964075411661,2.255897205405237,0,0,0
2010-02-26,14.094979227712667,0.0,0.0,0.0,80.0,7.084992941371032,0.0,22.916666666666664,7.557404858709926,0.0,0,0,0
2010-03-01,11.196658733730974,0.0,0.0,0.0,60.0,37.49920670643059,0.0,21.91666666666667,0.0,0.0,0,0,0
2010-03-02,10.939021022120018,0.0,0.0,0.0,60.0,30.06876887866852,0.0,21.08333333333333,0.0,0.0,0,0,0
2010-03-03,8.80175487210359,0.0,0.0,0.0,40.0,37.42548721035907,0.0,20.124999999999993,0.0,0.0,0,0,0
2010-03-04,8.637449168807823,0.0,0.0,0.0,40.0,31.07825021411571,0.0,19.666666666666664,0.0,0.0,0,0,0
2010-03-05,5.5921093597342555,0.0,0.0,0.0,20.0,45.71093597342539,0.0,14.250000000000007,0.0,0.0,0,0,0
2010-03-08,6.234958727712017,0.0,0.0,0.0,20.0,33.59929795298541,0.0,15.791666666666663,0.0,5.3099885189437055,0,0,0
2010-03-09,6.045030636229271,0.0,0.0,0.0,20.0,30.55477806924472,0.0,16.333333333333343,0.0,1.8268690275435997,0,0,0
2010-03-10,7.206392833213591,0.0,0.0,0.0,20.0,29.17797379754968,0.0,19.041666666666668,0.0,9.068080357142836,0,0,0
2010-03-11,7.4456683848687035,0.0,0.0,0.0,20.0,31.60017182020444,0.0,23.31666666666663,0.0,0.0,0,0,0
2010-03-12,3.5967312902372552,0.0,0.0,0.0,0.0,31.506462357059018,0.0,14.916666666666659,0.0,0.0,0,0,0
2010-03-15,4.8204823663253675,0.0,0.0,0.0,0.0,50.0,0.0,17.466666666666647,0.0,5.972696245733813,0,0,0
2010-03-16,3.882500000000001,0.0,0.0,0.0,0.0,50.0,0.0,15.375000000000005,0.0,0.0,0,0,0
2010-03-17,3.1675000000000004,0.0,0.0,0.0,0.0,50.0,0.0,12.125000000000002,0.0,0.0,0,0,0
2010-03-18,2.9699817973955285,0.0,0.0,0.0,0.0,50.0,0.0,10.91666666666667,0.0,0.8539391341107668,0,0,0
2010-03-19,7.346043458628878,0.0,0.0,0.0,20.0,50.0,0.0,12.374999999999996,11.143285356922217,8.436454527862384,0,0,0
2010-03-22,5.130833333333334,0.0,0.0,0.0,20.0,50.0,0.0,11.958333333333337,0.0,0.0,0,0,0
2010-03-23,4.654166666666668,0.0,0.0,0.0,20.0,50.0,0.0,9.791666666666671,0.0,0.0,0,0,0
2010-03-24,11.678704238322648,0.0,0.0,0.0,40.0,42.7462887989212,0.0,24.09166666666667,0.0,24.38843354583463,0,0,0
2010-03-25,14.004898469169305,0.0,0.0,0.0,40.0,17.383550778151573,0.0,32.63333333333332,12.946681995334552,12.108262108262076,0,0,0
2010-03-26,10.234742001833878,0.0,0.0,0.0,40.0,14.039945253138153,0.0,24.708333333333318,4.450382122157981,0.9994942511078649,0,0,0
2010-03-29,10.43381383573301,0.0,0.0,0.0,40.0,21.56871476316591,0.0,27.358333333333317,1.5330258059078616,0.0,0,0,0
2010-03-30,5.027587212713009,0.0,0.0,0.0,20.0,15.842054604634322,0.0,13.041666666666663,0.0,0.0,0,0,0
2010-03-31,9.452603165806384,0.0,0.0,0.0,40.0,91.5498439054152,0.0,14.958333333333332,5.455399420389639,6.713368359603049,0,0,0
2010-04-01,7.708928005984143,0.0,0.0,0.0,40.0,52.8094672650811,0.0,14.458333333333329,0.0,0.0,0,0,0
2010-04-05,7.352737479206276,0.0,0.0,0.0,40.0,58.440414587294356,0.0,12.583333333333332,0.0,0.0,0,0,0
2010-04-06,6.541090173333159,0.0,0.0,0.0,40.0,49.69235066664917,0.0,9.29166666666667,0.0,0.0,0,0,0
2010-04-07,11.039057203505784,0.0,0.0,0.0,60.0,100.0,0.0,10.91666666666667,6.736484938881571,9.5205936848064,0,0,0
2010-04-08,9.758235248635742,0.0,0.0,0.0,60.0,89.51677516702091,0.0,10.333333333333334,4.536416643324603,0.0,0,0,0
2010-04-09,8.314383971001924,0.0,0.0,0.0,60.0,35.27173043352567,0.0,8.916666666666668,0.0,0.0,0,0,0
2010-04-12,7.9053220847912336,0.0,0.0,0.0,60.0,45.69887514579003,0.0,6.583333333333334,0.0,0.0,0,0,0
2010-04-13,9.812558836114675,0.0,0.0,0.0,60.0,100.0,0.0,9.166666666666663,0.0,9.948652118100116,0,0,0
2010-04-14,8.4575,0.0,0.0,0.0,60.0,100.0,0.0,6.624999999999999,0.0,0.0,0,0,0
2010-04-15,9.11736209108403,0.0,0.0,0.0,60.0,100.0,0.0,7.875000000000003,0.0,4.810776138550364,0,0,0
2010-04-16,29.187201952210003,5.577131135751028,0.0,0.0,80.0,100.0,0.0,45.966666666666654,30.200394710551805,62.91322182526749,0,0,0
2010-04-19,17.74217952339511,0.0,0.0,0.0,80.0,100.0,0.0,25.31666666666667,24.403945051757248,0.0,0,0,0
2010-04-20,11.558919535116935,0.0,0.0,0.0,80.0,100.0,0.0,8.608333333333341,5.116047706027693,0.0,0,0,0
2010-04-21,14.052553742146314,0.0,0.0,0.0,80.0,87.9241576908829,0.0,13.966666666666665,10.388358204566961,9.37698664971392,0,0,0
2010-04-22,10.920279577925035,0.0,0.0,0.0,80.0,47.22893818466057,0.0,10.29166666666666,0.0,2.2977941176470376,0,0,0
2010-04-23,11.03070697384503,0.0,0.0,0.0,80.0,44.6890944701128,0.0,10.91666666666667,0.0,2.276867030965424,0,0,0
2010-04-26,15.329886106627194,0.0,0.0,0.0,60.0,89.855729762659,0.0,31.858333333333313,0.0,17.781193445840927,0,0,0
2010-04-27,61.83793368847528,100.0,0.0,33.5095189945398,80.0,0.0,0.0,86.70833333333333,54.67535416435321,87.30142417356542,0,0,0
2010-04-28,50.12496054856337,98.29847688902092,0.0,31.087052219482313,80.0,99.0605682883402,0.0,75.6,32.46860341143187,0.0,0,0,0
2010-04-29,22.800094449320543,24.317256471165226,0.0,41.740084417803615,60.0,100.0,0.0,36.70000000000001,15.598780513318644,0.0,0,0,0
2010-04-30,57.51333354997775,100.0,0.0,38.49090785598306,80.0,0.0,0.0,79.3416666666667,41.86288733228616,73.07716716242771,0,0,0
2010-05-03,32.62154831081263,77.55785475083728,0.0,66.9372607940999,80.0,100.0,0.0,25.791666666666675,8.43896521612697,0.0,0,0,0
